"","Date","num_of_transactions","daily_rain","min_temp","max_temp","avg_temp","weekday","CSC_num_of_trans","QPS_num_of_trans","Other_num_of_trans"
"1",2020-01-01,1224,2.15,25.6,37.4,31.5,1,NA,NA,NA
"2",2020-01-02,2099,1.24,24.2,37,30.6,1,2029,120,2149
"3",2020-01-03,1925,0.098,24.6,36.5,30.5,1,2113,99,2212
"4",2020-01-04,1204,4.34,25.9,36,31,0,NA,NA,NA
"5",2020-01-05,1152,2.464,25.1,36.6,30.9,0,NA,NA,NA
"6",2020-01-06,2104,4.848,25,36.2,30.6,1,2203,281,2484
"7",2020-01-07,2264,4.258,25.2,35.7,30.5,1,1821,208,2029
"8",2020-01-08,2203,10.696,24.3,34.9,29.6,1,1793,211,2004
"9",2020-01-09,2183,10.054,24.8,35.1,29.9,1,1840,202,2042
"10",2020-01-10,1853,10.97,24.7,35,29.9,1,2087,197,2284
"11",2020-01-11,1122,9.486,24.8,35,29.9,0,NA,NA,NA
"12",2020-01-12,1232,12.056,24.9,36.1,30.5,0,NA,NA,NA
"13",2020-01-13,1957,7.118,24.3,35.5,29.9,1,2114,207,2321
"14",2020-01-14,2313,11.302,24.4,35,29.7,1,1772,177,1949
"15",2020-01-15,2349,7.216,24.9,35.6,30.3,1,1685,179,1864
"16",2020-01-16,2161,8.73,24.2,36.5,30.3,1,1789,159,1948
"17",2020-01-17,1851,2.896,25.9,36.6,31.3,1,2095,186,2281
"18",2020-01-18,1125,3.282,25.3,37.4,31.4,0,NA,NA,NA
"19",2020-01-19,1220,8.472,25.8,37.9,31.8,0,NA,NA,NA
"20",2020-01-20,1845,8.074,25.7,34.5,30.1,1,1945,167,2112
"21",2020-01-21,1936,3.192,26.3,36.3,31.3,1,1614,152,1766
"22",2020-01-22,1983,10.824,25.5,34.7,30.1,1,1591,175,1766
"23",2020-01-23,1859,7.568,25.1,34.2,29.6,1,1579,158,1743
"24",2020-01-24,1529,8.246,25.1,34.5,29.8,1,1826,168,1994
"25",2020-01-25,972,11.23,25,33,29,0,NA,NA,NA
"26",2020-01-26,686,12.788,25.3,33.6,29.5,0,NA,NA,NA
"27",2020-01-27,1227,12.198,25.4,32.1,28.8,1,NA,NA,NA
"28",2020-01-28,1944,12.77,25.1,30.6,27.8,1,2040,194,2234
"29",2020-01-29,2106,27.33,23.8,30.5,27.2,1,1577,166,1743
"30",2020-01-30,1924,13.744,24.6,31.1,27.8,1,1685,171,1856
"31",2020-01-31,1584,14.53,24.1,32.2,28.2,1,1915,162,2078
"32",2020-02-01,1118,8.552,24.2,32.6,28.4,0,NA,1,1
"33",2020-02-02,1256,16.696,24.1,31.8,28,0,NA,NA,NA
"34",2020-02-03,1674,12.436,24.8,32.8,28.8,1,1872,144,2016
"35",2020-02-04,1997,8.058,24.3,33.7,29,1,1596,149,1745
"36",2020-02-05,2127,5.7,24.5,33.6,29,1,1690,166,1856
"37",2020-02-06,1913,9.384,24.6,33.2,28.9,1,1566,167,1733
"38",2020-02-07,1739,6.598,24.9,34,29.4,1,1985,151,2136
"39",2020-02-08,1180,7.442,25.5,33.8,29.7,0,1,NA,1
"40",2020-02-09,1129,14.018,24.5,34.1,29.3,0,NA,NA,NA
"41",2020-02-10,1746,4.832,25.3,34.7,30,1,1864,153,2017
"42",2020-02-11,1971,7.412,25.1,34.8,29.9,1,1564,162,1731
"43",2020-02-12,2015,12.382,23.9,34.3,29.1,1,1550,151,1705
"44",2020-02-13,1934,17.018,24.1,34.6,29.3,1,1536,167,1703
"45",2020-02-14,1551,8.646,24.2,35.7,29.9,1,1867,177,2044
"46",2020-02-15,1104,0.928,25.7,36.3,31,0,NA,NA,NA
"47",2020-02-16,1188,3.01,26,35.8,30.9,0,NA,NA,NA
"48",2020-02-17,1764,5.526,24.7,35.6,30.1,1,1855,179,2034
"49",2020-02-18,1861,6.832,25.2,34.8,30,1,1523,144,1672
"50",2020-02-19,1975,5.488,25,34.2,29.6,1,1545,149,1700
"51",2020-02-20,1929,8.142,24.4,33.8,29.1,1,1563,143,1707
"52",2020-02-21,1504,18.116,24.4,32.2,28.3,1,1862,197,2059
"53",2020-02-22,1013,18.528,24.7,31.5,28.1,0,NA,NA,NA
"54",2020-02-23,1102,12.43,24.9,30.9,27.9,0,NA,NA,NA
"55",2020-02-24,1724,13.93,24.8,30.9,27.9,1,1634,176,1810
"56",2020-02-25,1802,9.138,24.5,32.4,28.4,1,1521,144,1668
"57",2020-02-26,1783,3.224,24.5,33.4,28.9,1,1426,150,1576
"58",2020-02-27,1760,3.458,25,33.9,29.5,1,1503,161,1665
"59",2020-02-28,1517,11.92,24.5,34.4,29.5,1,1700,158,1858
"60",2020-02-29,916,9.452,24.1,34.7,29.4,0,NA,NA,NA
"61",2020-03-01,1093,5.794,24.2,34.3,29.3,0,NA,NA,NA
"62",2020-03-02,1786,4.292,24.7,33.9,29.3,1,1769,170,1939
"63",2020-03-03,1916,1.984,24.5,33.4,29,1,1506,141,1647
"64",2020-03-04,2006,2.36,24.8,32.8,28.8,1,1644,161,1805
"65",2020-03-05,1876,5.55,25.2,32.5,28.8,1,1632,158,1790
"66",2020-03-06,1590,9.45,24.6,33.6,29.1,1,1857,144,2001
"67",2020-03-07,1046,10.486,24.2,33.6,28.9,0,NA,NA,NA
"68",2020-03-08,1136,7.048,24,33.4,28.7,0,NA,NA,NA
"69",2020-03-09,1682,18.238,24,31.9,27.9,1,1727,156,1883
"70",2020-03-10,1988,14.064,23.9,32.3,28.1,1,1550,168,1718
"71",2020-03-11,1881,10.464,25,31.8,28.4,1,1469,159,1628
"72",2020-03-12,1888,24.158,24.6,32,28.3,1,1685,162,1847
"73",2020-03-13,1612,22.076,23.1,32.9,28,1,1791,171,1964
"74",2020-03-14,1021,3.756,22.8,33.1,28,0,NA,NA,NA
"75",2020-03-15,1099,1.918,21.9,33.3,27.6,0,NA,NA,NA
"76",2020-03-16,1711,1.194,22.2,33.4,27.8,1,1757,184,1941
"77",2020-03-17,1860,1.464,22.5,33.3,27.9,1,1528,163,1691
"78",2020-03-18,2026,0.984,22.4,32.6,27.5,1,1507,161,1668
"79",2020-03-19,1930,3.284,22.4,32.4,27.4,1,1580,167,1747
"80",2020-03-20,1648,1.278,22,32.7,27.3,1,1656,160,1816
"81",2020-03-21,977,0.104,22,33.2,27.6,0,NA,NA,NA
"82",2020-03-22,1057,0.134,22.6,33.2,27.9,0,NA,NA,NA
"83",2020-03-23,1725,2.452,24.5,33.6,29,1,1615,157,1772
"84",2020-03-24,1945,5.098,24.4,32.6,28.5,1,1320,138,1458
"85",2020-03-25,2114,3.944,23.5,32.5,28,1,1216,193,1409
"86",2020-03-26,2072,0.894,23.8,33.1,28.5,1,1141,161,1302
"87",2020-03-27,1937,2.344,23.5,32.4,28,1,1395,161,1556
"88",2020-03-28,1141,5.064,22.9,32.9,27.9,0,NA,NA,NA
"89",2020-03-29,945,6.328,22.9,33.2,28.1,0,NA,NA,NA
"90",2020-03-30,1921,3.572,23.4,33.3,28.3,1,1104,137,1241
"91",2020-03-31,2130,2.65,23.1,33.5,28.3,1,943,119,1063
"92",2020-04-01,2571,3.312,22.1,33.6,27.8,1,1077,156,1235
"93",2020-04-02,2424,0.482,22,33.8,27.9,1,1172,158,1330
"94",2020-04-03,1860,0.568,22.6,33.8,28.2,1,1321,135,1456
"95",2020-04-04,1434,0.914,23.6,33.3,28.5,0,NA,1,1
"96",2020-04-05,1305,5.16,23.1,33.4,28.3,0,NA,NA,NA
"97",2020-04-06,2280,3.812,22.5,33,27.8,1,1392,151,1543
"98",2020-04-07,2685,1.976,21.5,33,27.3,1,1227,142,1369
"99",2020-04-08,2584,2.628,22.1,32.7,27.4,1,1301,148,1451
"100",2020-04-09,2278,0.05,21.9,31.6,26.8,1,1422,155,1577
"101",2020-04-10,1560,0.4,22.4,32.2,27.3,1,NA,NA,NA
"102",2020-04-11,1123,2.472,22.6,33.7,28.1,0,NA,NA,NA
"103",2020-04-12,927,0.472,21.7,33.5,27.6,0,NA,NA,NA
"104",2020-04-13,1365,0.018,21,34.1,27.5,1,NA,NA,NA
"105",2020-04-14,2376,0.19,21.9,34,27.9,1,1710,170,1880
"106",2020-04-15,2871,0.248,22.9,33.4,28.1,1,1355,160,1516
"107",2020-04-16,2482,0.572,22.7,33.6,28.1,1,1332,161,1493
"108",2020-04-17,2102,2.278,22.7,33.9,28.3,1,1326,146,1472
"109",2020-04-18,1235,1.192,22.4,34.4,28.4,0,NA,NA,NA
"110",2020-04-19,1380,0.12,22.8,34.2,28.5,0,NA,NA,NA
"111",2020-04-20,1964,0.264,21.5,34.9,28.2,1,1217,118,1335
"112",2020-04-21,2311,0.64,21.1,34.4,27.7,1,1063,130,1193
"113",2020-04-22,2401,0.404,22.2,34.1,28.1,1,975,156,1131
"114",2020-04-23,2277,0.154,21.3,33.4,27.4,1,1119,123,1242
"115",2020-04-24,1946,0.078,22.4,33.7,28,1,1256,127,1383
"116",2020-04-25,1170,0.004,20.9,33.3,27.1,0,NA,NA,NA
"117",2020-04-26,1210,0.33,21,33.6,27.3,0,NA,NA,NA
"118",2020-04-27,2180,1.002,22.7,33.4,28,1,1236,129,1365
"119",2020-04-28,2441,0.78,20.8,32.8,26.8,1,1160,119,1279
"120",2020-04-29,2337,0.664,20.6,33.1,26.9,1,1170,132,1302
"121",2020-04-30,2238,1.964,21.5,32,26.7,1,1261,125,1386
"122",2020-05-01,2016,1.248,20.3,31.1,25.7,1,1472,155,1627
"123",2020-05-02,1302,1.782,18.6,30.4,24.5,0,NA,NA,NA
"124",2020-05-03,1129,2.534,20.3,30.5,25.4,0,NA,NA,NA
"125",2020-05-04,1827,0.604,20.6,29.9,25.3,1,NA,NA,NA
"126",2020-05-05,2600,1.126,19.3,30.8,25.1,1,1756,199,1955
"127",2020-05-06,2828,0.07,18.6,30.6,24.6,1,1433,155,1588
"128",2020-05-07,2490,0.042,19.2,31.1,25.2,1,1468,175,1643
"129",2020-05-08,2170,0.032,19.4,31.3,25.4,1,1604,168,1772
"130",2020-05-09,1225,0.028,20.4,32.2,26.3,0,NA,1,1
"131",2020-05-10,1215,0.298,20,32,26,0,NA,NA,NA
"132",2020-05-11,2250,0.168,18.9,31.5,25.2,1,1613,198,1811
"133",2020-05-12,2443,0.594,19.6,31.4,25.5,1,1411,159,1570
"134",2020-05-13,2627,0.028,20.3,31.3,25.8,1,1396,164,1560
"135",2020-05-14,2399,0.01,20.4,31.1,25.7,1,1413,171,1584
"136",2020-05-15,2120,0.336,20.6,31.3,26,1,1468,170,1638
"137",2020-05-16,1292,0.166,19.9,31.2,25.5,0,NA,NA,NA
"138",2020-05-17,1303,0.028,20.1,30.6,25.3,0,NA,NA,NA
"139",2020-05-18,2226,0.028,20.3,31.4,25.8,1,1562,168,1730
"140",2020-05-19,2555,0.188,22.3,31.5,26.9,1,1400,152,1552
"141",2020-05-20,2327,0.048,23,31.9,27.5,1,1271,174,1446
"142",2020-05-21,2285,0.71,23,29.5,26.2,1,1311,166,1477
"143",2020-05-22,1943,3.78,21.6,26.6,24.1,1,1469,124,1593
"144",2020-05-23,1259,6.198,17.2,21.9,19.5,0,NA,1,1
"145",2020-05-24,1136,1.27,13.9,24.7,19.3,0,NA,NA,NA
"146",2020-05-25,2139,0.376,12.6,26.3,19.4,1,1458,156,1614
"147",2020-05-26,2204,0.004,14,28.2,21.1,1,1277,145,1422
"148",2020-05-27,2228,0,14.9,29.4,22.1,1,1252,141,1393
"149",2020-05-28,2078,0,16.5,30.2,23.4,1,1223,151,1374
"150",2020-05-29,1790,0,17.3,30.6,24,1,1378,137,1515
"151",2020-05-30,1092,0.004,17.4,30.8,24.1,0,NA,NA,NA
"152",2020-05-31,1145,0.004,18.2,31.6,24.9,0,NA,NA,NA
"153",2020-06-01,2121,0.002,17.7,31.5,24.6,1,1450,165,1615
"154",2020-06-02,2302,0,17.3,29.8,23.5,1,1265,169,1434
"155",2020-06-03,2233,0.008,16.4,29,22.7,1,1339,136,1475
"156",2020-06-04,2253,0,16.1,28.7,22.4,1,1384,162,1546
"157",2020-06-05,2000,0.006,17.5,30,23.7,1,1574,184,1758
"158",2020-06-06,1211,0.496,20.9,30.1,25.5,0,NA,NA,NA
"159",2020-06-07,1187,0.148,19,29.8,24.4,0,NA,NA,NA
"160",2020-06-08,2056,0.014,19.4,30.3,24.8,1,1568,180,1748
"161",2020-06-09,2315,0.066,18.8,30,24.4,1,1419,154,1573
"162",2020-06-10,2345,0.106,19.1,29.8,24.5,1,1408,138,1550
"163",2020-06-11,2217,0.012,17.7,30,23.8,1,1433,177,1621
"164",2020-06-12,1918,0.03,18.8,30.2,24.5,1,1501,133,1634
"165",2020-06-13,1182,0.11,20.6,31.9,26.3,0,NA,1,1
"166",2020-06-14,1435,0.22,21.2,32.1,26.6,0,NA,NA,NA
"167",2020-06-15,2328,0.162,20.5,31.6,26,1,1616,170,1786
"168",2020-06-16,2367,0.006,20.2,31,25.6,1,1474,170,1644
"169",2020-06-17,2241,0.006,19.7,30.4,25.1,1,1304,153,1457
"170",2020-06-18,2153,0.148,20.5,30.8,25.6,1,1393,143,1537
"171",2020-06-19,1897,0.062,20.3,29.8,25.1,1,1486,168,1654
"172",2020-06-20,1206,0.196,17.9,29.7,23.8,0,NA,NA,NA
"173",2020-06-21,1000,0.046,17.4,30.4,23.9,0,NA,NA,NA
"174",2020-06-22,2185,0.102,17.1,29.3,23.2,1,1542,172,1714
"175",2020-06-23,2180,0.08,15.8,29.4,22.6,1,1322,126,1451
"176",2020-06-24,2165,0.008,15.6,29.5,22.5,1,1336,150,1489
"177",2020-06-25,2114,0.176,18.1,29.2,23.6,1,1353,147,1500
"178",2020-06-26,1590,0.434,18.7,29.2,23.9,1,1380,136,1516
"179",2020-06-27,1208,0.126,17.1,29.6,23.3,0,NA,NA,NA
"180",2020-06-28,1266,0.092,16.3,29.6,23,0,NA,NA,NA
"181",2020-06-29,2034,0.074,17.4,30.6,24,1,1422,142,1564
"182",2020-06-30,2629,0.012,17.4,30.1,23.8,1,1284,158,1442
"183",2020-07-01,2170,0.002,16.6,29.5,23,1,1259,135,1394
"184",2020-07-02,1909,0.192,19,29.6,24.3,1,1363,113,1476
"185",2020-07-03,1986,0.238,18.3,30.4,24.4,1,1547,165,1712
"186",2020-07-04,1171,0.006,17,28.6,22.8,0,NA,NA,NA
"187",2020-07-05,1200,0.134,16,27,21.5,0,NA,NA,NA
"188",2020-07-06,2083,0.166,15.1,28.2,21.6,1,1485,141,1626
"189",2020-07-07,2449,0.012,16.5,29,22.7,1,1499,147,1646
"190",2020-07-08,2416,0.162,17.4,28.6,23,1,1410,200,1610
"191",2020-07-09,2290,0.072,17.6,30.1,23.8,1,1451,185,1636
"192",2020-07-10,2020,0.156,19.7,30.6,25.1,1,1567,141,1709
"193",2020-07-11,1290,0.36,18.6,30.8,24.7,0,NA,NA,NA
"194",2020-07-12,1402,0.016,18.2,29.8,24,0,NA,NA,NA
"195",2020-07-13,2403,0,18.4,29.1,23.7,1,1606,157,1763
"196",2020-07-14,2522,0.05,16.1,28.7,22.4,1,1459,165,1624
"197",2020-07-15,2611,0.046,14.9,29.1,22,1,1539,197,1736
"198",2020-07-16,2404,0.06,14.7,29.9,22.3,1,1610,186,1796
"199",2020-07-17,1886,0.006,12.7,29.3,21,1,1620,162,1782
"200",2020-07-18,1347,0,12.4,30,21.2,0,NA,NA,NA
"201",2020-07-19,1399,0,13.2,29.9,21.5,0,NA,NA,NA
"202",2020-07-20,2446,0.006,14.9,29.8,22.3,1,1556,168,1724
"203",2020-07-21,2451,0,18.5,29.6,24.1,1,1468,169,1637
"204",2020-07-22,2318,0.47,17.9,30,24,1,1262,141,1403
"205",2020-07-23,2075,0,16.9,29.8,23.3,1,1384,148,1532
"206",2020-07-24,1808,0.006,17.1,30.1,23.6,1,1463,141,1604
"207",2020-07-25,1112,0.024,17.3,30.5,23.9,0,NA,NA,NA
"208",2020-07-26,952,0.152,17.8,30.6,24.2,0,NA,NA,NA
"209",2020-07-27,2256,0.004,15.4,30.7,23.1,1,1518,166,1684
"210",2020-07-28,2090,0.01,14.6,29.9,22.3,1,1237,151,1394
"211",2020-07-29,1962,0.07,13.4,28.6,21,1,1198,170,1377
"212",2020-07-30,1929,0,13,29.6,21.3,1,1212,121,1333
"213",2020-07-31,1618,0.002,13.9,29,21.5,1,1302,152,1454
"214",2020-08-01,1202,0.196,14.5,29.3,21.9,0,NA,NA,NA
"215",2020-08-02,1303,0.658,16.8,28.9,22.9,0,NA,NA,NA
"216",2020-08-03,2348,0.324,16.5,30.3,23.4,1,1426,157,1583
"217",2020-08-04,2421,0.02,16,31.2,23.6,1,1360,134,1494
"218",2020-08-05,2368,0.03,16.1,30.5,23.3,1,1291,151,1443
"219",2020-08-06,2135,0.11,18.3,31.2,24.8,1,1337,147,1495
"220",2020-08-07,1895,1.952,20.2,30.9,25.5,1,1457,175,1636
"221",2020-08-08,1272,0.376,20.1,30.4,25.3,0,NA,NA,NA
"222",2020-08-09,1223,0.038,19.2,29.6,24.4,0,NA,NA,NA
"223",2020-08-10,2121,0.07,17.1,29.9,23.5,1,1340,118,1458
"224",2020-08-11,2379,0.01,16.8,31,23.9,1,1370,154,1524
"225",2020-08-12,2180,0.008,17,32.9,24.9,1,1292,168,1463
"226",2020-08-13,2078,0.002,17.4,33,25.2,1,1395,166,1561
"227",2020-08-14,1755,0,17.1,32.7,24.9,1,782,153,936
"228",2020-08-15,1114,0,17.8,31.5,24.7,0,NA,NA,NA
"229",2020-08-16,1290,0,15.7,31.9,23.8,0,NA,NA,NA
"230",2020-08-17,2185,0,14.3,31.5,22.9,1,1608,175,1783
"231",2020-08-18,2377,0,14.6,32.6,23.6,1,1407,164,1579
"232",2020-08-19,2355,0,14.7,32.5,23.6,1,1212,158,1382
"233",2020-08-20,2088,0,14.4,32.5,23.5,1,1357,158,1520
"234",2020-08-21,1717,0,14.6,32.9,23.8,1,1438,125,1563
"235",2020-08-22,1142,0,15.5,32.4,24,0,NA,NA,NA
"236",2020-08-23,1205,0,15.9,30.8,23.4,0,NA,NA,NA
"237",2020-08-24,1991,0,14.7,31.2,22.9,1,1429,140,1569
"238",2020-08-25,2135,0,16.1,31.5,23.8,1,1250,146,1396
"239",2020-08-26,2133,0,18.2,31.6,24.9,1,1157,156,1313
"240",2020-08-27,2058,0.016,16.9,31.2,24.1,1,1233,161,1394
"241",2020-08-28,1754,0.12,17.5,30.5,24,1,1384,135,1519
"242",2020-08-29,1128,0.012,18.5,30.4,24.5,0,NA,NA,NA
"243",2020-08-30,1154,0.356,20.6,31.4,26,0,NA,NA,NA
"244",2020-08-31,1992,0.174,20.6,32.6,26.6,1,1324,138,1462
"245",2020-09-01,2211,0.006,19.5,32.2,25.9,1,1146,142,1288
"246",2020-09-02,2226,0,18.5,31.8,25.2,1,1151,146,1298
"247",2020-09-03,1944,0.022,18.5,33.1,25.8,1,1239,144,1383
"248",2020-09-04,1731,0.02,19,32.9,26,1,1385,135,1520
"249",2020-09-05,1162,0.02,19.2,33.2,26.2,0,NA,NA,NA
"250",2020-09-06,1128,0,19.3,33.2,26.2,0,NA,NA,NA
"251",2020-09-07,2232,0,20.2,32.5,26.3,1,1426,148,1574
"252",2020-09-08,2307,0.032,20.9,32.5,26.7,1,1304,162,1468
"253",2020-09-09,2251,0.004,19.4,31.9,25.6,1,1284,140,1431
"254",2020-09-10,1971,0.004,19.3,32.1,25.7,1,1312,137,1452
"255",2020-09-11,1878,0.01,17.9,32.6,25.3,1,1337,150,1487
"256",2020-09-12,1162,0,18.4,32.3,25.3,0,NA,NA,NA
"257",2020-09-13,1231,0.006,18.5,31.8,25.1,0,NA,NA,NA
"258",2020-09-14,2100,0.012,19.8,32.4,26.1,1,1457,136,1593
"259",2020-09-15,2249,0.074,20.1,32.7,26.4,1,1254,148,1403
"260",2020-09-16,2329,0.022,19.8,33.1,26.4,1,1208,143,1351
"261",2020-09-17,2073,0.16,21.7,32.4,27.1,1,1393,125,1518
"262",2020-09-18,1593,0.45,23.9,33,28.4,1,1340,145,1485
"263",2020-09-19,1247,0.642,23.2,33.3,28.3,0,NA,NA,NA
"264",2020-09-20,1247,0.008,22.2,35.2,28.7,0,NA,NA,NA
"265",2020-09-21,1966,0.062,22,34.5,28.3,1,1307,137,1444
"266",2020-09-22,2133,1.796,21.3,34.6,27.9,1,1211,131,1342
"267",2020-09-23,2048,0.49,21.9,33.7,27.8,1,1062,136,1198
"268",2020-09-24,1944,0.042,20.3,34,27.2,1,1115,108,1223
"269",2020-09-25,1698,0,19.4,34.4,26.9,1,1249,114,1363
"270",2020-09-26,1082,0,19.3,34.9,27.1,0,NA,NA,NA
"271",2020-09-27,1006,0,20.5,35,27.8,0,NA,NA,NA
"272",2020-09-28,1930,0,19.7,35,27.4,1,1266,134,1400
"273",2020-09-29,1922,0,20.8,34.3,27.5,1,1129,118,1248
"274",2020-09-30,1979,0,20.9,34.2,27.5,1,1126,118,1244
"275",2020-10-01,2044,0,20.5,35.2,27.8,1,1270,123,1393
"276",2020-10-02,1917,0.004,21.4,34.1,27.7,1,1423,157,1581
"277",2020-10-03,1182,0.012,20.6,33.3,27,0,NA,NA,NA
"278",2020-10-04,1073,0.136,20.6,32.4,26.5,0,NA,NA,NA
"279",2020-10-05,1643,0.202,20.6,33.8,27.2,1,NA,NA,NA
"280",2020-10-06,2319,0.018,22.2,34.3,28.2,1,1713,184,1897
"281",2020-10-07,2543,0.042,20.9,34.3,27.6,1,1430,170,1600
"282",2020-10-08,2308,0.002,21.7,34.3,28,1,1520,148,1670
"283",2020-10-09,1956,0,20.2,35,27.6,1,1580,168,1749
"284",2020-10-10,1213,0,19.5,34.9,27.2,0,NA,NA,NA
"285",2020-10-11,1310,0.002,20.7,34.6,27.7,0,NA,NA,NA
"286",2020-10-12,2027,0,21.1,35.5,28.3,1,1419,149,1568
"287",2020-10-13,2170,0,22,36,29,1,1286,143,1448
"288",2020-10-14,2236,0.236,22.2,34.4,28.3,1,1210,134,1356
"289",2020-10-15,2237,0.19,22.7,34.5,28.6,1,1368,152,1525
"290",2020-10-16,1819,0,21.5,34.3,27.9,1,1505,154,1659
"291",2020-10-17,946,0.006,21.5,34.5,28,0,NA,NA,NA
"292",2020-10-18,1321,0,20.5,35.4,27.9,0,NA,NA,NA
"293",2020-10-19,1984,0,21.9,36.6,29.3,1,1452,161,1613
