"","Date","num_of_transactions","daily_rain","min_temp","max_temp","avg_temp","weekday","CSC_num_of_trans","QPS_num_of_trans","Other_num_of_trans"
"586",2021-08-08,1583,0.006,16.4,30,23.2,0,NA,NA,NA
"587",2021-08-09,2245,0.108,18.3,30.1,24.2,1,1246,121,1367
"588",2021-08-10,2624,0.07,18.5,30.6,24.6,1,1299,155,1454
"589",2021-08-11,2386,0.33,18.5,31.4,24.9,1,1240,131,1371
"590",2021-08-12,2167,0.144,18.7,31.6,25.2,1,1274,135,1409
"591",2021-08-13,1819,0.57,21.1,30.6,25.9,1,1350,154,1505
"592",2021-08-14,1226,0.934,20.6,31.6,26.1,0,NA,NA,NA
"593",2021-08-15,1368,0.044,21,31.6,26.3,0,NA,NA,NA
"594",2021-08-16,2283,0.004,19.8,31.8,25.8,1,1470,119,1589
"595",2021-08-17,2465,0.078,19.3,31,25.2,1,1230,136,1366
"596",2021-08-18,2344,0.2,18.5,30.9,24.7,1,1177,129,1307
"597",2021-08-19,2330,0,17.2,30.8,24,1,1264,141,1405
"598",2021-08-20,1874,0.064,16.7,31.3,24,1,1303,115,1418
"599",2021-08-21,1333,0.062,19.6,32.3,25.9,0,NA,NA,NA
"600",2021-08-22,1140,0.13,21.3,32.2,26.7,0,NA,NA,NA
"601",2021-08-23,2133,0.348,21.9,32.9,27.4,1,1267,123,1391
"602",2021-08-24,2277,0.012,18.6,30.8,24.7,1,1087,134,1221
"603",2021-08-25,2088,0.118,17.3,30.9,24.1,1,1057,124,1181
"604",2021-08-26,2043,0,17.6,31.7,24.6,1,1120,125,1245
"605",2021-08-27,1731,0.008,17.3,32.2,24.7,1,1083,126,1213
"606",2021-08-28,1185,0.062,18.6,32.8,25.7,0,NA,NA,NA
"607",2021-08-29,1246,0.08,19.7,32.8,26.2,0,NA,NA,NA
"608",2021-08-30,1929,0.1,20.3,33.1,26.7,1,1185,121,1306
"609",2021-08-31,2103,0.128,21.8,33.7,27.7,1,1060,127,1190
"610",2021-09-01,2171,0.008,23.2,32.4,27.8,1,1052,113,1168
"611",2021-09-02,2098,1.196,22.2,30.1,26.1,1,1195,141,1336
"612",2021-09-03,1850,0.838,20.1,31.4,25.8,1,1290,105,1396
"613",2021-09-04,1311,0.036,19.2,32.5,25.8,0,NA,NA,NA
"614",2021-09-05,1191,0.022,19.4,31.9,25.7,0,NA,NA,NA
"615",2021-09-06,2195,0.01,19.2,30.8,25,1,1350,134,1484
"616",2021-09-07,2420,0.004,19.5,30.7,25.1,1,1253,125,1379
"617",2021-09-08,2446,0.112,19.4,29.8,24.6,1,1137,153,1290
"618",2021-09-09,2168,0.248,19.9,30.2,25.1,1,1233,122,1355
"619",2021-09-10,1754,0.188,19.4,30.8,25.1,1,1324,118,1442
"620",2021-09-11,1294,1.054,21.2,31.2,26.2,0,NA,NA,NA
"621",2021-09-12,1355,0.788,21.8,33.3,27.5,0,NA,NA,NA
"622",2021-09-13,2143,0.104,20.6,35.2,27.9,1,1338,147,1485
"623",2021-09-14,2447,0,20.3,34.9,27.6,1,1203,119,1322
"624",2021-09-15,2423,0.002,19.8,34.9,27.4,1,1240,146,1386
"625",2021-09-16,2248,0,18.7,33.7,26.2,1,1198,122,1320
"626",2021-09-17,1968,0,18.9,33.1,26,1,1388,127,1515
"627",2021-09-18,1344,0,18.7,32.1,25.4,0,NA,NA,NA
"628",2021-09-19,1364,0.026,18.1,32.5,25.3,0,NA,NA,NA
"629",2021-09-20,2067,0.066,19.7,33.8,26.8,1,1318,132,1450
"630",2021-09-21,2298,0.036,18.9,33.6,26.2,1,1193,139,1333
"631",2021-09-22,2131,0.004,17,30.7,23.9,1,1158,113,1275
"632",2021-09-23,2185,0.002,16.9,30.7,23.8,1,1149,122,1274
"633",2021-09-24,1845,0.014,17.7,32,24.9,1,1255,118,1373
"634",2021-09-25,1161,0.008,19.2,33.1,26.1,0,NA,NA,NA
"635",2021-09-26,1242,0.042,20.6,34.3,27.4,0,NA,NA,NA
"636",2021-09-27,1954,0.124,20.8,35.2,28,1,1305,120,1427
"637",2021-09-28,2122,0,20.4,34.8,27.6,1,1125,114,1241
"638",2021-09-29,2185,0,22.9,34.5,28.7,1,1090,103,1195
"639",2021-09-30,2063,0.21,22,35,28.5,1,1134,115,1255
"640",2021-10-01,1904,0.042,21,34.8,27.9,1,1362,123,1485
"641",2021-10-02,1361,0,20.3,35.6,28,0,NA,NA,NA
"642",2021-10-03,1131,0,20.7,36.6,28.7,0,NA,NA,NA
"643",2021-10-04,1709,0.448,22,36.2,29.1,1,NA,NA,NA
"644",2021-10-05,2407,0,21.8,36.7,29.3,1,1605,168,1773
"645",2021-10-06,2767,0,22.1,36.7,29.4,1,1347,166,1513
"646",2021-10-07,2529,0,20.8,36.4,28.6,1,1416,160,1576
"647",2021-10-08,2075,0,22,36.6,29.3,1,1472,158,1630
"648",2021-10-09,1404,0.088,22.6,35.9,29.2,0,NA,NA,NA
"649",2021-10-10,1433,0.166,23,35.7,29.3,0,NA,NA,NA
"650",2021-10-11,2195,0.204,21.6,33.7,27.7,1,1415,169,1584
"651",2021-10-12,2331,0.112,22.5,35.3,28.9,1,1287,149,1437
"652",2021-10-13,2560,0,22,36.6,29.3,1,1233,144,1382
"653",2021-10-14,2409,0.582,23.2,36.5,29.9,1,1226,151,1377
"654",2021-10-15,2102,1.742,23.3,34.5,28.9,1,1360,144,1504
"655",2021-10-16,1354,1.854,21.6,35.7,28.6,0,NA,NA,NA
"656",2021-10-17,1389,0.218,20.9,36.7,28.8,0,NA,NA,NA
"657",2021-10-18,2246,0.004,21.4,37.2,29.3,1,1344,136,1480
"658",2021-10-19,2428,0.004,22,37.8,29.9,1,1253,156,1413
"659",2021-10-20,2310,0,22.9,37.8,30.3,1,1233,121,1364
"660",2021-10-21,2220,1.806,23.1,37.1,30.1,1,1263,128,1393
"661",2021-10-22,1830,0.814,23.5,37,30.3,1,1363,127,1490
"662",2021-10-23,1274,3.44,23.4,35.4,29.4,0,NA,NA,NA
"663",2021-10-24,1302,1.012,22.6,36.5,29.5,0,NA,NA,NA
"664",2021-10-25,2037,0.18,22.7,35.1,28.9,1,1245,157,1402
"665",2021-10-26,2221,0.006,24.2,37.3,30.7,1,1009,125,1137
"666",2021-10-27,2286,0.08,24.3,36.8,30.6,1,1190,130,1323
"667",2021-10-28,2133,0.24,24.1,36.3,30.2,1,1260,130,1395
"668",2021-10-29,1832,2.436,22.8,35.1,29,1,943,120,1063
"669",2021-10-30,1176,1.342,23.2,36,29.6,0,NA,NA,NA
"670",2021-10-31,1072,0.008,24.1,37.2,30.6,0,NA,NA,NA
"671",2021-11-01,2138,1.61,25.4,37,31.2,1,1376,141,1517
"672",2021-11-02,2384,0.69,25.1,36.4,30.8,1,1065,102,1168
"673",2021-11-03,2452,0.818,24.8,35.9,30.3,1,1275,143,1418
"674",2021-11-04,2352,1.056,24.2,35.9,30,1,1408,132,1540
"675",2021-11-05,2032,0.04,23.2,36,29.6,1,1441,135,1576
"676",2021-11-06,1326,0.182,23.4,36.7,30,0,NA,NA,NA
"677",2021-11-07,1383,0.122,24.5,35.1,29.8,0,NA,NA,NA
"678",2021-11-08,2365,1.404,24.8,36.3,30.5,1,1500,166,1666
"679",2021-11-09,2529,2.272,24.8,34.8,29.8,1,1339,149,1488
"680",2021-11-10,2677,2.344,24.6,37.1,30.9,1,1311,140,1452
"681",2021-11-11,2449,1.448,24.5,36,30.2,1,1241,146,1387
"682",2021-11-12,2081,4.064,24.3,33.7,29,1,1450,150,1600
"683",2021-11-13,1374,2.496,22.4,34.6,28.5,0,NA,NA,NA
"684",2021-11-14,1299,2.974,22.1,34.3,28.2,0,NA,NA,NA
"685",2021-11-15,2223,0.806,22.7,35.5,29.1,1,1459,143,1602
"686",2021-11-16,2339,0.636,23.6,35.9,29.7,1,1287,158,1458
"687",2021-11-17,2382,3.11,22.8,36.5,29.7,1,1174,133,1316
"688",2021-11-18,2300,1.144,24.2,36.3,30.3,1,1211,150,1368
"689",2021-11-19,1942,2.628,24.6,35.9,30.3,1,1423,138,1561
"690",2021-11-20,1373,4.41,23.8,36.2,30,0,NA,NA,NA
"691",2021-11-21,1418,0.078,22.5,37.2,29.8,0,NA,NA,NA
"692",2021-11-22,2077,3.42,22.9,36.5,29.7,1,1363,139,1502
"693",2021-11-23,2247,0.506,22.9,37,29.9,1,1195,125,1325
"694",2021-11-24,2401,1.322,25.4,35.9,30.7,1,1221,141,1370
"695",2021-11-25,2154,4.57,24.3,34.4,29.3,1,1232,136,1371
"696",2021-11-26,1772,9.388,23.3,34.2,28.7,1,1364,130,1494
"697",2021-11-27,1277,5.954,23.7,35.1,29.4,0,NA,NA,NA
"698",2021-11-28,1033,7.018,24.1,35.9,30,0,NA,NA,NA
"699",2021-11-29,2097,6.448,24.6,35.3,30,1,1340,131,1471
"700",2021-11-30,2388,6.886,24.4,35.5,30,1,1088,124,1215
"701",2021-12-01,2450,6.41,24.3,36.5,30.4,1,940,123,1065
"702",2021-12-02,2331,5.82,24.7,36.5,30.6,1,1369,134,1507
"703",2021-12-03,2067,1.096,25.6,36.9,31.3,1,1457,133,1590
"704",2021-12-04,1421,0.4,25.7,36.9,31.3,0,NA,NA,NA
"705",2021-12-05,1483,0.24,24,37.2,30.6,0,NA,NA,NA
"706",2021-12-06,2263,0.618,23.5,34.5,29,1,1575,171,1746
"707",2021-12-07,2506,0.58,23.7,36.1,29.9,1,1472,162,1634
"708",2021-12-08,2545,3.692,25.1,35.6,30.4,1,1326,152,1479
"709",2021-12-09,2465,9.638,24.7,35,29.9,1,1406,129,1536
"710",2021-12-10,2194,13.41,22.9,35,29,1,1507,145,1652
"711",2021-12-11,1460,13.32,22.5,36.2,29.3,0,NA,NA,NA
"712",2021-12-12,1502,3.6,23.1,36.2,29.6,0,NA,NA,NA
"713",2021-12-13,2357,4.488,23.7,36.5,30.1,1,1643,174,1817
"714",2021-12-14,2692,4.032,25,36.3,30.6,1,1427,173,1600
"715",2021-12-15,2602,1.378,25,36.4,30.7,1,1326,178,1507
"716",2021-12-16,2489,1.284,25.1,36.3,30.7,1,1382,154,1536
"717",2021-12-17,2201,0.518,24.3,36.1,30.2,1,1357,162,1519
"718",2021-12-18,1511,0.616,24.6,35.8,30.2,0,NA,NA,NA
"719",2021-12-19,1380,0.52,24,35.8,29.9,0,NA,NA,NA
"720",2021-12-20,2206,1.726,24.2,35.8,30,1,1468,79,1547
"721",2021-12-21,2242,0.95,24.1,35.9,30,1,1152,77,1229
"722",2021-12-22,2080,2.918,24.8,36.6,30.7,1,1020,64,1084
"723",2021-12-23,1886,2.572,25.1,36.6,30.9,1,982,60,1042
"724",2021-12-24,1421,2.766,25,37,31,1,665,34,699
"725",2021-12-25,637,9.006,25,36.4,30.7,0,NA,NA,NA
"726",2021-12-26,1008,10.11,25.3,33.8,29.5,0,NA,NA,NA
"727",2021-12-27,1278,4.514,24.3,31.8,28.1,1,NA,NA,NA
"728",2021-12-28,1271,22.132,23.5,30.2,26.8,1,NA,NA,NA
"729",2021-12-29,1925,21.59,23.7,30.3,27,1,884,6,892
"730",2021-12-30,2344,23.6,23.8,32.7,28.3,1,813,2,815
"731",2021-12-31,1813,11.332,24.1,35,29.5,1,659,3,662
"732",2022-01-01,1420,4.864,25.1,36,30.5,0,NA,NA,NA
"733",2022-01-02,1561,2.418,25.5,36.3,30.9,0,NA,NA,NA
"734",2022-01-03,2021,4.454,25,35.4,30.2,1,NA,NA,NA
"735",2022-01-04,2585,4.368,24.6,34.8,29.7,1,1748,229,1977
"736",2022-01-05,3221,5.044,24.2,35.7,30,1,1436,178,1614
"737",2022-01-06,2973,12.306,24.4,35.2,29.8,1,1487,152,1639
"738",2022-01-07,2706,2.086,23.6,35.5,29.5,1,1480,170,1650
"739",2022-01-08,1662,8.842,23.1,35.8,29.5,0,NA,NA,NA
"740",2022-01-09,1585,5.834,23.6,35.9,29.8,0,NA,NA,NA
"741",2022-01-10,2632,18.352,25,32.7,28.9,1,1487,165,1652
"742",2022-01-11,3019,9.498,24.2,33.3,28.8,1,1330,152,1482
"743",2022-01-12,2944,8.49,24.6,34.5,29.6,1,1368,150,1518
"744",2022-01-13,2765,6.43,24.7,34.5,29.6,1,1406,154,1560
"745",2022-01-14,2585,11.116,24.1,33.8,29,1,1472,150,1622
"746",2022-01-15,1705,3.084,24.3,35.4,29.9,0,NA,NA,NA
"747",2022-01-16,1661,8.334,24.9,36,30.4,0,NA,NA,NA
"748",2022-01-17,2564,5.174,24.9,35.4,30.1,1,1325,159,1484
"749",2022-01-18,2903,0.824,25.4,35,30.2,1,1251,129,1380
"750",2022-01-19,2879,2.734,24.1,33.6,28.8,1,1147,156,1303
"751",2022-01-20,2794,3.474,24.1,34.3,29.2,1,1313,146,1459
"752",2022-01-21,3097,6.464,24.2,33.2,28.7,1,1332,139,1471
"753",2022-01-22,2052,2.042,24.8,33.7,29.2,0,NA,NA,NA
"754",2022-01-23,1656,10.174,24.3,32.6,28.5,0,NA,NA,NA
"755",2022-01-24,2552,11.2,24.2,31,27.6,1,1303,159,1462
"756",2022-01-25,2571,9.32,24.3,31.6,28,1,1141,116,1257
"757",2022-01-26,2031,14.254,23.9,31.9,27.9,1,NA,NA,NA
"758",2022-01-27,2598,11.054,24.7,31.9,28.3,1,1357,140,1497
"759",2022-01-28,2309,14.738,24.5,31.5,28,1,1317,122,1440
"760",2022-01-29,1562,16.134,23.7,31.3,27.5,0,NA,NA,NA
"761",2022-01-30,1428,20.142,23.6,31.3,27.5,0,NA,NA,NA
"762",2022-01-31,2276,19.884,23.9,31.6,27.8,1,1248,157,1405
"763",2022-02-01,3945,18.296,24.1,32.8,28.4,1,1127,147,1274
"764",2022-02-02,2897,10.894,25,32.2,28.6,1,1111,121,1235
"765",2022-02-03,2687,10.668,25.4,32.1,28.8,1,1220,131,1351
"766",2022-02-04,2357,23.46,24,29.9,26.9,1,1421,139,1560
"767",2022-02-05,1509,23.182,22.6,31,26.8,0,NA,NA,NA
"768",2022-02-06,1563,6.884,23.3,32.8,28.1,0,NA,NA,NA
"769",2022-02-07,2223,10.516,23.4,32.1,27.7,1,1560,176,1736
"770",2022-02-08,2595,8.538,23.3,32.1,27.7,1,1364,146,1510
"771",2022-02-09,2604,7.012,23.9,32.6,28.2,1,1351,134,1485
"772",2022-02-10,2600,6.456,23.5,34.2,28.9,1,1369,150,1519
"773",2022-02-11,2025,1.324,24,34.7,29.3,1,1475,158,1633
"774",2022-02-12,1458,8.722,24,34,29,0,NA,NA,NA
"775",2022-02-13,1402,1.392,22.4,32.4,27.4,0,NA,NA,NA
"776",2022-02-14,2300,1.224,22.4,32.7,27.5,1,1457,140,1597
"777",2022-02-15,2625,0.924,22.7,33.2,28,1,1338,137,1477
"778",2022-02-16,2727,2.062,23.5,33.6,28.5,1,1389,157,1546
"779",2022-02-17,2560,4.006,24.2,34.1,29.2,1,1368,170,1538
"780",2022-02-18,1751,9.39,24,33.7,28.8,1,1486,145,1631
"781",2022-02-19,1654,8.458,24,33.7,28.8,0,NA,1,1
"782",2022-02-20,1601,6.572,24,33.9,28.9,0,NA,NA,NA
"783",2022-02-21,2366,12.624,23.9,33.9,28.9,1,1489,162,1651
"784",2022-02-22,2513,8.922,23.9,33.3,28.6,1,1278,138,1416
"785",2022-02-23,2490,15.2,23.1,33.6,28.4,1,1159,126,1285
"786",2022-02-24,2681,8.788,23.5,33.6,28.5,1,1313,135,1448
"787",2022-02-25,1923,14.984,23.2,33.5,28.4,1,1235,116,1351
"788",2022-02-26,1368,6.212,23.5,34.9,29.2,0,NA,NA,NA
"789",2022-02-27,1178,4.516,24.8,34.7,29.7,0,NA,NA,NA
"790",2022-02-28,1984,6.174,24.5,35.1,29.8,1,932,83,1016
"791",2022-03-01,2690,17.002,24.1,35.1,29.6,1,1137,149,1296
"792",2022-03-02,2754,9.782,25,34.9,29.9,1,1196,153,1361
"793",2022-03-03,2606,3.15,23.7,35.2,29.5,1,954,114,1076
"794",2022-03-04,2525,0.418,24.4,35.7,30,1,429,107,536
"795",2022-03-05,1507,5.252,24.9,35.7,30.3,0,NA,NA,NA
"796",2022-03-06,1591,3.088,25.4,35.6,30.5,0,NA,NA,NA
"797",2022-03-07,2407,0.39,24.5,35.2,29.8,1,1813,160,1973
"798",2022-03-08,2737,2.14,24.2,35.5,29.9,1,1650,170,1820
"799",2022-03-09,2579,0.59,24.7,35.5,30.1,1,1437,165,1603
"800",2022-03-10,2535,1.442,24.7,36,30.3,1,1577,146,1723
"801",2022-03-11,2159,10.34,23.9,35.6,29.7,1,1639,145,1784
"802",2022-03-12,1426,5.406,24.3,33.4,28.9,0,NA,NA,NA
"803",2022-03-13,1513,4.97,24,34.2,29.1,0,NA,NA,NA
"804",2022-03-14,1592,3.29,24.8,33.9,29.4,1,1706,183,1889
"805",2022-03-15,2877,9.682,24.2,31.8,28,1,1482,174,1656
"806",2022-03-16,2740,21.282,23.6,33.3,28.5,1,1437,143,1580
"807",2022-03-17,2480,2.146,24.4,34.3,29.3,1,1470,183,1653
"808",2022-03-18,2148,13.626,24.1,33.2,28.6,1,1562,149,1711
"809",2022-03-19,1422,10.16,23.5,33.3,28.4,0,NA,NA,NA
"810",2022-03-20,1543,4.124,23.6,34.1,28.9,0,NA,NA,NA
"811",2022-03-21,2234,5.224,24.3,33.9,29.1,1,1467,140,1607
"812",2022-03-22,2476,3.402,22.6,34.1,28.4,1,1336,123,1462
"813",2022-03-23,2358,2.5,22.7,34,28.3,1,1278,139,1422
"814",2022-03-24,2183,4.468,22.5,34.1,28.3,1,1326,139,1470
"815",2022-03-25,1709,5.626,23.7,32.1,27.9,1,1380,121,1502
"816",2022-03-26,1379,3.75,24,32.2,28.1,0,NA,NA,NA
"817",2022-03-27,1327,12.098,22.4,32.6,27.5,0,NA,NA,NA
"818",2022-03-28,2020,14.132,22,33,27.5,1,1355,132,1487
"819",2022-03-29,2129,8.058,21.8,33.6,27.7,1,1243,124,1368
"820",2022-03-30,2279,6.226,21.6,33.9,27.7,1,1198,131,1331
"821",2022-03-31,2039,4.016,21.2,34.4,27.8,1,1283,147,1432
"822",2022-04-01,1705,0.372,22,34.3,28.1,1,1385,148,1533
"823",2022-04-02,1391,0.564,22.5,34.1,28.3,0,NA,NA,NA
"824",2022-04-03,1398,0.512,22.9,33.7,28.3,0,NA,NA,NA
"825",2022-04-04,2159,3.336,23.3,34.1,28.7,1,1620,151,1771
"826",2022-04-05,2426,3.896,22.8,34.5,28.7,1,1374,124,1498
"827",2022-04-06,2343,0.564,21.9,34.4,28.2,1,1268,149,1419
"828",2022-04-07,2324,1.28,21.6,34.3,28,1,1446,144,1590
"829",2022-04-08,1903,0.38,22.4,34.2,28.3,1,1536,155,1692
"830",2022-04-09,1445,0.206,22,34.7,28.4,0,NA,NA,NA
"831",2022-04-10,1362,0.484,23.9,34.7,29.3,0,NA,NA,NA
"832",2022-04-11,2138,1.958,25.2,34.3,29.8,1,1656,176,1832
"833",2022-04-12,2398,0.738,24.9,34.8,29.9,1,1487,149,1641
"834",2022-04-13,2538,1.596,24.2,33.8,29,1,1461,160,1624
"835",2022-04-14,2345,3.558,22.7,33.1,27.9,1,1503,182,1685
"836",2022-04-15,1598,5.342,23.3,32.5,27.9,1,NA,NA,NA
"837",2022-04-16,1198,5.546,22,32.4,27.2,0,NA,NA,NA
"838",2022-04-17,1048,1.964,21.4,32.3,26.8,0,NA,NA,NA
"839",2022-04-18,1651,1.004,21.9,32.6,27.3,1,NA,NA,NA
"840",2022-04-19,2353,16.124,22.2,32.5,27.3,1,1738,195,1933
"841",2022-04-20,2822,7.594,22.5,32.5,27.5,1,1594,179,1773
"842",2022-04-21,2287,7.138,23.3,33.2,28.3,1,1585,182,1768
"843",2022-04-22,1986,12.348,23.9,31.7,27.8,1,1660,152,1812
"844",2022-04-23,1398,26.884,23.3,29.6,26.5,0,NA,NA,NA
"845",2022-04-24,956,10.824,23.5,30.2,26.9,0,NA,NA,NA
"846",2022-04-25,1575,9.758,23.2,30.8,27,1,NA,NA,NA
"847",2022-04-26,2059,4.074,22.9,31.7,27.3,1,1680,162,1842
"848",2022-04-27,2636,0.164,23.1,32.7,27.9,1,1371,185,1559
"849",2022-04-28,2471,7.432,23,33.2,28.1,1,1620,180,1808
"850",2022-04-29,1932,0.13,22.9,33,27.9,1,1664,156,1820
"851",2022-04-30,1325,0.032,22.6,32.6,27.6,0,NA,NA,NA
"852",2022-05-01,1222,0.87,21.7,32.1,26.9,0,NA,NA,NA
"853",2022-05-02,1722,0.382,21.8,32.3,27,1,NA,NA,NA
"854",2022-05-03,2284,0.084,21.7,32.7,27.2,1,1783,193,1976
"855",2022-05-04,2785,0.002,22.1,32.8,27.4,1,1554,176,1733
"856",2022-05-05,2489,0.016,21.8,31.8,26.8,1,1715,177,1893
"857",2022-05-06,2112,0.008,20.4,31.4,25.9,1,1793,148,1941
"858",2022-05-07,1427,0.672,20.8,31.9,26.4,0,NA,NA,NA
"859",2022-05-08,1376,0.276,22.8,32.5,27.6,0,NA,NA,NA
"860",2022-05-09,2217,2.45,23.6,31.7,27.7,1,1712,173,1889
"861",2022-05-10,2321,11.042,24.1,28.4,26.2,1,1224,146,1379
"862",2022-05-11,2684,12.624,22.5,27.7,25.1,1,1480,156,1642
"863",2022-05-12,2547,14.412,21.9,29.9,25.9,1,1508,156,1671
"864",2022-05-13,2222,2.568,19.9,30.3,25.1,1,1499,127,1626
"865",2022-05-14,1470,0.126,18.2,30.3,24.3,0,NA,NA,NA
"866",2022-05-15,1496,0.004,18.4,30.7,24.6,0,NA,NA,NA
"867",2022-05-16,2203,0,19.2,31.1,25.2,1,1849,176,2027
"868",2022-05-17,2565,0,19.2,31.3,25.2,1,1658,169,1832
"869",2022-05-18,2433,0,20.4,31.6,26,1,1489,203,1698
"870",2022-05-19,2361,0,20.8,31.9,26.3,1,1596,165,1762
"871",2022-05-20,2043,0.02,20.9,31.6,26.2,1,1628,145,1773
"872",2022-05-21,1537,0.164,20.7,31.3,26,0,NA,NA,NA
"873",2022-05-22,1451,0.038,20.8,30.9,25.9,0,NA,NA,NA
"874",2022-05-23,2081,0.224,20.9,31.1,26,1,1622,168,1790
"875",2022-05-24,2331,0.218,20.2,31.2,25.7,1,1442,138,1592
"876",2022-05-25,2313,0.25,20.2,30.8,25.5,1,1399,150,1561
"877",2022-05-26,2286,0.022,19.7,30.6,25.2,1,1299,154,1454
"878",2022-05-27,1863,0.942,19.1,30.5,24.8,1,1634,131,1766
